id;rating_id;class;sail_num
925e07d5-9506-4926-b643-eb1bf10fe13a;408bf102-7ab1-43ab-86a7-6dcbabe37795;2;1667
3d8419b9-a884-42a0-ba38-3899594d6f9a;d10491ed-62df-4054-85dd-de6a060cc71b;9;1668
d59b928f-bf1d-439f-a100-da104f5aabba;ea2654b9-491e-4ef8-a03b-ac63c5beefcb;1;1669
a92d008e-36e9-40fa-9d69-b23fbab338d8;f24996d7-e52c-4327-b6b3-43ff02829feb;5;1670
006c19ef-1285-49c2-b49b-f8490499fbe2;086957a7-92a8-4c91-bc4e-4c7041a54823;11;1671
a8bbe8a3-df1d-48d8-a416-238311bb782e;6387ec72-1e41-4245-b4cd-0bc79c749007;5;1672
fcf54e64-f4e5-4c2c-84ad-ca7c54dee1a1;0d96b5b1-778f-4490-8cb0-a87fb95b7d13;2;1673
914300f2-9c0a-4d52-bfea-9ebe847aeef7;8df3edd2-0059-4bef-bd34-5f3d0e03b2c1;10;1674
85b304bf-2eab-4432-8792-6c6e9b554462;84292da9-0c46-4c1d-94d3-fc7a7c09219f;9;1675
5f5b671a-6b17-4557-9b46-c4799eb16e5b;bda85252-3a38-4ea5-906b-850ddc1e19c2;4;1676
3722f6c0-d9bf-4ca4-8e19-66d7ded4e307;d99d1664-3d94-4a84-86dd-61b39407752b;11;1677
4a76f3a8-1690-4f2c-93fa-1c566c2a918d;bf18ff6a-5f57-4e82-bca5-7fb07d0f639b;8;1678
e132aecd-fade-4e82-a83f-a5c6febcc053;7fd62c62-f1bc-475b-a959-8ac327f6f235;6;1679
93c7a1d6-aa76-4326-99b1-b80c663892b1;6c97af21-c557-4076-9bac-f36f55345a2f;1;1680
ac40541c-16ff-4017-9faa-ba4eb01538fd;667f5f58-1186-4720-a131-b6d52de12480;10;1681
b23f4adf-9324-44b9-b1ab-8d592e8d106b;24d63002-d4c4-4014-9a8c-b1bf6d738d0e;11;1682
92e9e180-15fc-4551-9714-605a6f1154c3;0fa86960-4f03-4ad5-a05a-2e8b11706f71;8;1683
997536b3-24fb-4e2d-ad9d-eab61444aaed;acab792b-1ab1-4004-81b8-0039661c7ea5;5;1684
43121126-7b04-495c-a398-a748fa6eab31;0201f88e-dcfc-4d3d-a6c3-fc2a1df7bd60;4;1685
dafc0219-0f86-4532-a18a-99e237d6d2e0;27088994-f28c-4f67-a854-536544ab1a9b;9;1686
666831a7-559a-4f77-9bfe-1f712b5296ea;cd005518-8a41-483c-9be9-8c4027513088;10;1687
c0d6ca32-ebb5-4236-86c2-b79a006ae92d;b9628356-1358-4b79-a295-ce1f67834b0c;7;1688
95a95b45-4463-4cec-8e60-5c6150b789d6;85504db0-e147-4afe-ad15-f684dd553d4e;4;1689
3d50f7cd-9309-429b-af68-863c77e27307;bf18ff6a-5f57-4e82-bca5-7fb07d0f639b;8;1690
5da0e8e0-8657-4f37-bb91-78389ff41d81;c0f85329-4374-423d-9076-56189b3d925b;4;1691
040b705c-a169-4e2e-826e-054bce4f5718;285bf751-c7ee-4442-a67d-aef607dbb9e5;4;1692
1369eeb1-94c4-4a76-9945-707a237dc421;5cf1b86d-3270-4846-ad17-bcce46ac7501;4;1693
82bd7bd6-74ac-4da1-9137-91e3a1cbc609;733abd4c-ebb8-461f-84d5-281b04d6b1df;3;1694
66afb2e8-902c-4bb2-b24c-2c08906e92f0;bafdf8f7-060d-4f04-bf53-5d7c44f287b3;11;1695
4b3415f5-6550-4d40-90ce-b81e7427b1df;a7ec9e2e-6b0c-4d4d-a762-6a36a8964d26;8;1696
ca06ebbe-5e7f-4ea3-8983-d5167881b021;258a9b28-402d-4062-b0c8-571ff124a037;5;1697
496bb939-3fd8-4402-9bad-32d9600a9389;00dbc4dc-2cb7-4ce2-b499-7efc0d67a192;4;1698
e2564067-6b08-4b79-be0c-4d1e858d5f59;e057489b-e667-4d4e-926a-a725e3e78c4b;11;1699
8e06abc1-08c3-41c7-a50f-f84812c7110b;29287f20-734a-4cca-8a88-a3e4a846f1e5;3;1700
f3581b88-3e02-4686-8540-b16d4b7ea89f;19dad104-4cd8-4be0-903e-40e3b2ce2946;1;1701
6f0c8a83-25ac-475b-a6e4-3466d9e6612e;b050a4bd-06bd-43b8-8440-091e369112db;3;1702
7e4ce800-5bda-426d-a34c-0b71e86909f3;77b2c776-b968-4451-b6c2-94dbb40a1bf7;4;1703
b94fe008-4219-45e8-8d8d-3464c32339ea;0d27bcaf-69ef-4663-a201-7d8275a0712c;10;1704
3bb24bc8-286a-4597-9459-f8983edd500a;35b1b980-f578-4bff-8dd0-8600c748bf34;5;1705
05166eec-a060-4277-9a09-66cd710abb85;d5f93b34-4ab5-424f-b53b-a55d5b085279;10;1706
58bc3c41-d345-49fa-8d31-2b96a1bbf9d8;1b7bd597-633e-4188-bfda-c91209257ebd;7;1707
fce5ca37-53af-438e-9a3c-d2cf98888ccb;310f5501-d604-4f49-ad58-1770ad59b9ac;9;1708
2f65e1ee-b396-435f-97f0-00bec6d07f60;8803667d-afa7-4f58-9bc7-8fad1d01c470;8;1709
d1762733-9a71-4199-8c86-d43719c22b93;5c0134b5-c53b-46bb-a1bf-7dadf1a116e7;8;1710
d6ac7bf1-11a7-479f-a12e-9bea9725ea44;36e59902-8738-458c-837b-453b663f3374;4;1711
5b241a6f-b3fb-4d4d-b789-b6b04a93a135;cd031f98-3e47-4800-ab3c-58234440050e;2;1712
df03116e-9d29-48b6-8056-66cc69260cfa;290756fb-60ca-4700-baed-9340bb45be46;7;1713
4e2ae4a6-6190-43ae-b3b5-92c98e9e33f4;1f785972-3fe4-4030-9544-cfb39dfeb345;3;1714
9d991ca3-9508-4282-ac5d-e893def5462b;fe91d098-0968-4033-9fb6-28defafd92c7;9;1715
538ed187-53ee-4930-a7e3-18245ecbb84c;ed313e05-7fe3-4032-9cc5-fe865cdfd289;9;1716
1f31bdf6-90de-4fed-a503-43eb5bb82e27;e19e69a9-3728-4a26-81ef-28e770f49c5a;5;1717
dbe37b2a-f3df-44f1-b784-413045fada17;2106dc94-c968-41ea-8d3d-5891e1a90f0e;6;1718
7fbc0ca7-fc98-4186-8691-6f0109a1ca59;bc7e731e-b219-48dd-a7a3-c522292c6b0a;9;1719
90333ebc-e8d8-4fee-afcc-f1385e530587;1d396efb-7b18-4127-86ac-00e683b743f2;9;1720
c8ee3929-7b1a-488c-9a64-fc4bd641557a;b383a47a-46d4-42ea-85c4-eb206dc1df3e;11;1721
d1adbfcf-c398-47ff-a727-208bc07dae25;f65845ee-3e45-41c4-8525-10610a0c0905;7;1722
7ac87d16-62d7-42dc-bf4f-b84186288819;9d6acba6-8822-4711-9033-26267d38457c;5;1723
eca85eef-9c5a-4690-bb17-7232f96174d7;84b493b0-425a-4de0-9434-be1392e00762;2;1724
bd33c31c-0773-4a1c-b1e1-32da811ae0d5;a535d878-25bf-494f-ab58-cffb5d7d7838;4;1725
48383913-15b9-4f19-8d63-ec1046b202db;7bcc50cb-62ee-4cd8-a734-227656629e50;4;1726
a92702b7-1739-4d25-b635-b95eb8641044;1740445a-e509-4a34-9a29-e803dcab1276;9;1727
fee3d336-fd03-4cd1-b05f-e0292d507cec;7d2f3b03-b09b-489f-8de4-fc2f63ced503;8;1728
d3645542-0a21-4771-b719-664d74457455;40a62ceb-cedf-443f-bfbd-f721041298e3;2;1729
e84f28b8-0b60-4f22-9674-1f7482f42ec5;4e0b5165-bd13-4533-ad31-9963e30b8881;4;1730
edf80c1a-94b3-4ca1-a824-7865f4ed7d61;b45a3816-cea5-45e7-a400-77b23549cf4d;1;1731
5a22c206-c496-4119-ac1d-ec3be644ddd2;062153c5-a635-4588-9c9a-59abbe64736d;7;1732
8bfcf39b-df98-4905-9fd6-248c4a40d261;02253f68-c7d1-4185-9039-8b8f2867963a;8;1733
58ab0f11-f1c7-423d-9227-d272706947b2;f14226d2-75d7-487e-9543-a95a5a5772b5;2;1734
c7aedf57-fec4-4a2f-aee9-205763917bde;5ac0e3df-c5af-4d56-95c5-f70fb7f3dbe2;7;1735
f9e2b24d-f47b-444c-a3a7-57825a946b51;f1d33a6f-4191-4f3a-a909-a91c351e4073;2;1736
8f634b23-61b0-4074-9efd-c019ca801ce8;210ba03e-88f8-4d9e-923e-e7a6df3814ba;10;1737
c3aa4cec-16a2-4417-957b-3fa35b6f558a;dcaa8e16-6416-4deb-b13f-ff7e3f707208;6;1738
5566f95f-8bde-45fe-bf85-2deae6e707da;b657ba4a-c29a-499f-9bb5-2fcf74e1240c;11;1739
962c6331-876c-4df4-8427-fcec5c8b93c4;1a8177bb-5d3a-4da1-bd82-2a81c3c67aa6;7;1740
4629b6d2-52cf-4ab0-a78d-fc62c577f1a7;645c6549-f411-406c-89f6-a6f9226dc712;5;1741
644a6a6d-d692-4b23-9573-30adf367d72a;d7dc100a-f266-4f71-8521-7a4dc599d279;2;1742
d1853118-c4f5-425d-84e7-e60d9070a81f;5b596354-9fc8-45fa-b695-dc80190e3fd0;5;1743
a7b16661-0d6e-48c9-a63d-638a11e03bb7;681a1fa5-b38e-4ab5-b398-2a8d0fbabd04;4;1744
66428d25-5285-4f53-bdd5-ac4ffb003642;bec73915-838e-419e-89a6-0f758788d5b5;7;1745
aaefdfb2-d828-4217-b475-86c1830e7342;bf9dc4e0-cf8f-4052-ae97-78bab13076a9;9;1746
5ef0442f-b3ed-49c0-9932-fb08780bad0c;fb6e0027-741c-44cb-b3e3-233a260f7a16;4;1747
78ee7e34-1a83-427f-b3d5-525d52672ff4;caae2f0c-e1e4-49a0-90f9-92719ed9eb23;8;1748
7577620e-b0d7-4a56-9398-dc536b8a63c6;53969c92-d553-4ab9-87ba-a26e9ad14f84;7;1749
3725c735-2d62-412e-bf65-a248fb8bbad1;7c7b521c-87d5-4dc2-83d7-8d49e5a3a9fc;4;1750
3b65c33d-c2a1-4e16-998d-373b69ad90f1;cd44e3f0-5430-4070-b705-7f212266b0d5;5;1751
ab5636b9-7a76-4f48-b31d-fb270977440d;2a8627f5-3d18-4912-877c-c36b1b58dc8d;1;1752
471df4f8-04fb-446a-b3f8-35f5304286e2;5bf26778-4363-43ae-9807-64b940b3e11b;7;1753
1ca6b4d7-3bc3-4fdb-a817-a26d9aa77daf;36552592-14a8-4afa-bd9c-66886970f0f7;11;1754
31b0c86f-91bc-4a0c-a975-48f64b5f9dc5;210f7980-65f1-47f3-bc7e-4875ece7d3a5;2;1755
129630fc-6583-4726-b8c1-c3e9fc267a64;f1c34b8d-3c8d-4533-b7d1-d15ffe613a77;8;1756
95df61e3-6474-4120-85be-a4cd2142a845;b7d15e67-130e-477e-a7bd-2422d6b5d510;3;1757
79927387-0913-45c5-96d7-b8d77ed3f344;06b86d19-a7e8-4613-adcb-5b9a310e2c07;2;1758
af2f9d12-6eaa-4124-9c21-bc8e1911a236;2c52b495-b625-43d8-bc2c-629a596fda38;8;1759
381c38a4-66bc-44dd-b8e6-dc7f56bfec27;c18e45b8-979e-4ea3-b6a3-71fb7d2daffa;1;1760
81c4a60e-6663-4df1-9594-a8f3122580dc;a187850d-6d3b-4fbb-9221-6c2e86716a8a;10;1761
aff82c6e-c58f-4e81-81b6-a31157ad0c2a;5c24ed87-0323-4cfb-86b1-3368c418b2b9;8;1762
3398090c-697f-465d-9452-f631fc93d896;c42217dd-2bac-4e25-9bae-401bc0fa82eb;10;1763
17b6e969-7f8d-4aed-acfa-696c198218c1;284c0a88-8172-451a-bceb-0ca6ff97d601;7;1764
09cd04c1-0e95-444b-a507-b81f6b97a3fd;262d162f-10d2-465b-9083-06e33b87edbe;5;1765
b7bec4a9-04a4-4e78-952b-83c0990dfbce;ae726157-24d1-4aca-8e42-ddba7482553c;10;1766
26bcceb0-1fea-41be-aaf1-95252d203e22;091adb73-c149-484a-8f69-41519802339a;9;1767
a290fd5d-ca90-4918-8248-bf48636e80bd;983f918e-05b6-43e4-a59b-83724360c793;7;1768
0515de5f-1838-4251-b399-27eb304c9146;7d05792c-d59b-41ae-8543-20a7cf45a026;10;1769
e8da4356-c86c-4f0e-a43e-9b1f7b850527;c3e4574f-b690-4b74-9298-22ca0eff5d8f;9;1770
3ce19519-14d5-4663-a91a-fa60afae2099;203d9bad-56e9-4c88-a8b7-b88017a4df94;3;1771
ac6da0fd-1f07-446b-9c61-ff2b49df576f;b44bab66-46b4-4520-a416-3295b74e5e01;1;1772
a3b27d75-49d7-4826-adb3-a2dd8cecbf85;c695abc7-48fc-4499-b082-d72661ac8434;10;1773
e4de7e03-a1af-44d9-bc5e-bd97be1e028b;3f0deb04-e46b-495c-9508-f861fe206fc5;7;1774
481ec45a-c48e-41ad-bb55-47f654a8da10;6f7db2bb-8630-4c84-aa17-5b966549db67;2;1775
57edb299-d10f-4126-b91e-4f40d7b5ca4e;13c86308-f0da-401e-b3c5-e520370ca7d4;8;1776
28846f7a-03bb-409d-835c-027c96beec6e;e5dd13b9-be91-4ed3-9dcb-87cba886eac0;1;1777
e45785a2-5b4d-4636-8124-e10166fc46e6;53c096e5-a560-4662-b2c6-3809b9371c28;2;1778
bbaf6621-483d-4a72-ae1d-c945aec8b41a;8469689b-abba-4491-9c27-38335e24d764;10;1779
56b960bf-6827-4d0d-8680-1c6ba081f4d0;94358638-f772-4056-9f05-f656a9838f26;2;1780
b8ca7cd4-9557-49fa-9047-1815a424fba2;2a0cd31c-f195-4303-a327-031f69c7f962;1;1781
b46d861b-c6f7-43fb-ad60-e9f6c2001f32;c3e8dfd4-8b33-4a49-b155-03f232a27f37;10;1782
81aefdb7-e596-4ea8-8071-0e33b60da872;d95c8192-0986-4a74-b8c9-49c7977dea01;10;1783
9f89b5db-3935-41db-a664-fbe0cafaff09;2ff28468-2425-431a-9c70-807ed6c6ffc9;5;1784
fd8cb5de-c9ee-4565-bedd-0524c388d6ee;d391f18e-fd5a-4292-8b76-a95803d6ef58;9;1785
1f0e285d-4599-4856-90fa-318123af48e9;1221310e-1a16-4513-b5dc-c7b1144092ba;11;1786
4357b023-3603-4bc1-981b-4e22908e7d36;37df558d-d8ef-49d7-99b3-18fe1fc4ab80;11;1787
f3c40d9f-69bd-434f-a843-1bc3fc92427a;ae60ab03-da0c-4e3f-8658-ffee4759adc3;4;1788
1b62062c-4541-4e1a-ad78-6006e89b8f26;9badfb96-2f50-48de-97da-abec87250823;7;1789
8e1890a6-d5b3-4e53-b71d-009e3b968bee;e66249f9-66a3-4490-9949-818557366361;6;1790
de62739c-99cd-4853-95bf-6a1c4ecdd054;99db64ed-040f-4a0f-96af-d465975c8017;3;1791
d96c4626-fdbc-4175-8c13-a0f255a02294;cdba9476-fbce-4890-b61f-7ce2f268348d;6;1792
74b99bba-d12b-4709-91dc-bea86117cc6a;29866361-c70d-42fa-a4cb-73e7ef2c4583;4;1793
c4870ecb-a5b0-4e68-aa47-f3ed1da55067;97aac477-6f64-4ba5-b170-041ea172809e;10;1794
14f37875-35fa-41ee-8cca-d7a131c880ea;acfda33d-ec96-43ff-9d05-802881fde17f;5;1795
73396759-7346-433c-a66e-b9d17195aa56;e054455d-9451-4454-886b-e0ff3b771941;1;1796
522b1668-aa2e-49c3-b948-36fd6aceed5d;b591a354-c8d1-4cd6-af2a-3ddd2482dd08;8;1797
1fed87d1-16b7-4ab3-bfde-78d6fdc443e0;52ba39c6-6042-463d-9d32-e118ef6e1664;2;1798
7553482f-d5c2-4ebd-85d5-3c5640664436;95761f38-6005-4f8c-a0bd-01ce59033240;1;1799
f7800265-d16a-41b7-ad9a-d565b7227c4e;ee0e215a-f525-4b86-9d9b-64ad931cac78;1;1800
05c0a458-5697-4294-b508-630a57d969d8;e9ca39b8-3af4-435c-b338-b9243f6cfed0;7;1801
bb966721-6e97-44ae-974c-82df4f2ca607;55536911-9484-408b-aaac-dbf8a6bc3af1;11;1802
eada8e92-26fe-4ce3-9e4b-bef30c016c75;c834b57b-9263-495e-8e97-b46ea04de871;3;1803
7e4744d0-1540-4005-968a-336f9a3fe569;c1cf7179-34c5-4f11-827b-39d8a3a35104;10;1804
f8d698cc-166a-486f-bad1-c4f8f32e561f;aa21039f-65bd-4a2e-b842-07da40fab098;9;1805
bc578c4b-e8ee-467a-ac58-77fdd0f713ad;99553e8f-9130-4a97-b1af-faf638b72a25;8;1806
7dbe4ef7-1f89-4ac1-8b3c-b9728a3900f0;02c0c17a-967c-422a-99bc-d41301bb5420;1;1807
8b7bfe1a-ba88-4fe7-bd92-e62f442009ee;b13c6893-d393-4959-941d-b15b29ea6ee2;3;1808
b2d2683a-adf3-4a69-8b9c-c9d5a9b6e339;374cc62e-45a8-4645-9691-f75693a8a32b;3;1809
21a937e0-5ef3-438c-a171-55741ec4a81e;b1475581-6226-420f-ad01-834618a7ae5e;10;1810
607e1d9b-ef46-4b6c-9758-29909067f237;99326d94-4927-4b92-82b1-ac7c1e24d43c;4;1811
4b61e84f-6997-4fcd-aca5-82c4ab638499;5827de4d-6fb6-4272-b790-cef88b96efbf;1;1812
89988548-322c-4c46-9fb2-26cf18f7e6da;6dbdbe6c-edb2-4ff3-83dc-462479774825;8;1813
520a3394-b9ca-4207-a25f-741d7d553b18;979bb1ba-c389-4ef5-b382-ed9658c1b2e7;4;1814
03c339a1-e070-45c9-97bb-23aba022a0ba;c3f7b9fa-745f-4317-b835-782dec911eed;2;1815
abf9ae85-533e-4c26-8f5c-d492bfab1667;8a135f73-42ed-471d-90a8-22d795b1d2eb;6;1816
74872977-c416-4afc-8041-fc809f8bfe38;31533e2a-0e09-4cc2-b35e-0bc10d1107ef;9;1817
4fa80100-ae4d-4931-8b45-d54563374730;c77b358d-1657-4003-aef1-71c3597515bf;9;1818
25c6c1f3-ccae-4292-a83c-3dbcd2c55ae8;a70b1dfe-915c-4cf6-84c6-a41c7f328a9c;2;1819
16e3f566-b8cf-4224-97f8-7e5880f58e7e;4cb7c28e-3e08-4063-b60b-06d40f314a99;3;1820
a27363ef-18fb-4a55-8dbf-db923d0509d1;8fc103c0-62cd-43c3-9daf-07245ced66ab;7;1821
ecb6f796-64ec-49e0-8096-44ffb984cbdb;6c4e70a8-f637-445a-8316-091ef0a0a888;3;1822
19e28730-d316-48ab-b249-75ba4ee07058;cd15c97d-801d-4f77-96b1-c334b2052fb0;8;1823
8f88211c-5e61-4e78-971a-973e2aeae057;905fb277-a0b5-4101-bb0b-d24e6be311c4;5;1824
256672bf-32b2-4f0f-a3a1-0a77794c4a35;6c901d08-0ff7-4a6e-9906-94c9f1eb1ea1;2;1825
249edc62-99ae-4a33-ac00-5b26e6221c95;9db26502-45a6-48ce-8c25-7f747757a5fa;5;1826
5fd2499a-cb32-42dd-9845-e4b0150e19ae;93771175-a298-4a95-b783-00377a4228ee;6;1827
4c9e36c4-dd27-4b39-9aa3-264d99393c24;e0b2e988-850e-42d8-8a1d-1fef2fc2263b;7;1828
9b2b8f36-a0fe-4fa8-8d41-26e4167f533d;34ed88ad-d1db-42f9-80d7-06cf455bb99f;3;1829
fde5569c-ca3b-49cc-bafd-ab684fcd0717;773822d5-f893-4ddd-9b30-df8d1e440cc4;5;1830
33ff34fe-9e46-4d33-be1a-e04524764b2e;d44711eb-86ab-48bc-a848-8f44f6b69e43;10;1831
d21b780b-39b8-432c-a879-58618976b7ac;87f2a0db-2e5f-40f0-b8dc-8ddc82fed43e;3;1832
831cde4c-4634-4c89-bbad-5c58c05bdaf9;83fadedb-3bab-4af4-93fd-80a3ece84347;2;1833
508bb0f8-728b-4285-a831-abcc34a3cf18;d68befc1-df65-4cd2-a59d-3536fc292d5b;4;1834
94c833bc-4dd0-4efc-801c-581e0163f83c;d753a561-a9f4-408f-a088-759343402a5e;11;1835
0be2aa33-e95a-4160-a178-2b9ac55ee551;98f87b07-a808-4c72-9ab2-718903a57e58;11;1836
2fea2c5b-d2b2-4615-9d74-9b5f6f74789d;8fdbdaab-3ee0-4437-b520-997780318c7d;11;1837
55c49f52-a21b-4155-946f-ea765080df57;12778909-f104-45ef-a1a2-1c7b622fce85;10;1838
af54fad4-34ad-4f7b-beec-265ed6dc110a;8f4745a5-20d4-422c-a605-a516b848483f;8;1839
1a9059de-c1a8-446d-933c-2db270532d59;71e1585d-0624-456c-9836-077827b55612;10;1840
454c9bb1-f4a6-4854-aa92-27002f0d88fc;c6229d4d-431a-4746-9f3c-4111c2699cca;9;1841
1af7c076-00ae-4c32-ad2d-f014a3e13def;1d6f058e-b677-4171-9564-80f3faed8363;5;1842
c017afff-01c3-41f5-a193-ced75eab9b55;1de55631-6391-4232-8a7a-2bdd5f239c9c;8;1843
966c0e95-1dba-4c95-be3c-6c5101d21cf3;ca83b492-f1f3-4283-bf97-a3f55c8bf28f;10;1844
6ebb5e9d-e15c-4196-98e2-41c272986b4e;ad730b0d-33f2-4c81-ab29-1f5278025771;1;1845
f91546cf-1a16-48a0-8f4f-a25d156f2afb;b1475581-6226-420f-ad01-834618a7ae5e;8;1846
3f0a6499-7eb8-49e5-ac24-d3c8c9c5c271;01269e6a-e342-4ac3-8852-4ea0f400f266;2;1847
7ba1eb67-d6ae-49d5-a779-eaf8ace932d0;4cf5dede-fedb-4bed-a338-ee16a3035c59;7;1848
1b258a28-0d1e-4a35-9a70-ca64fb510788;06d564af-f2fb-42ba-98c1-1f465b503ade;7;1849
ff2f49af-d77f-4f90-9392-c7dc61339c3e;56ef47ed-4247-4299-a91f-daf4ec0dc419;6;1850
559e5743-b07f-4897-84f9-823f00bb281e;996eed88-979a-4fcf-b69e-38e15ff68618;8;1851
c3a13608-f683-471d-bd1c-085ba3b41def;a49ac421-f5c3-47e8-a1ae-ac4296a433bc;9;1852
83173b39-e95f-41b6-8a33-5c9c23ba21ba;8c92ec34-8c3a-4152-9064-b722643d3552;7;1853
d85b4471-d588-4ea4-b724-ef1c10d9c400;6bf104b1-e7b6-4b88-8a19-417cc0f0f015;1;1854
9b30ffe2-90ba-4065-9c77-67a212011e9b;80605712-c1c8-4ea3-b2c9-db0dc04029a0;5;1855
09a846e5-8626-4e49-bf61-57489d2a6b91;2495f344-c356-4a72-aab8-ac9d6f8ba46d;10;1856
a9c56adf-d059-482c-8c8d-cab1856a386b;7b26f05b-a4a1-4967-8809-9e4ecf32b45a;8;1857
6249f042-8fe8-442b-b65a-d676267bc089;8d77fbd7-98ca-4a33-8e72-2c17138bbbc1;4;1858
0fdcf4b6-3d2e-428f-b80d-ecb10374b77c;9c6fa9cd-ab0a-442c-8b28-5e4d1e42efb3;3;1859
4208903c-aa95-46f2-bd7c-2c3f780a24d8;d81ce408-2968-4b51-8b63-d5b01f603ec8;6;1860
4ab85c25-6e40-4ab5-be96-857f9086caa0;9a281b47-aee0-40b1-81ae-84a4c7295ea8;2;1861
8f4c60fd-a253-4b18-89a1-ad170ad8c1e1;33ad2cc1-71c0-45e1-a9d0-85f17af79278;6;1862
bbcf4191-c67d-48a5-a53b-a03498603eb9;4c140267-4cad-4434-b503-4a9ee3a3587c;2;1863
99d2ec15-81aa-4d3f-b79a-f257fb7e71dc;bb0c59d9-882d-42f7-a5f3-407a03cd25cd;9;1864
c9b0986d-8829-4e4a-8a00-d56e9743ee53;400dea7c-1f8c-40cd-a654-78ce87c2594b;6;1865
6b662e30-c189-4cac-ac37-7bd5335d7963;8df3edd2-0059-4bef-bd34-5f3d0e03b2c1;9;1866
203829d1-20eb-4130-8443-22bddce1ab75;97aac477-6f64-4ba5-b170-041ea172809e;2;1867
60db26d0-0045-4033-82ea-d2c09be09c52;8afd1cb3-0df2-4d06-9cac-f547f8fb59c7;2;1868
a29fc37f-549d-4f72-90e6-c5099027278e;b657ba4a-c29a-499f-9bb5-2fcf74e1240c;7;1869
f9e2dc5c-c9a8-4449-a10c-51fc6f64ec44;ca0a4d83-462f-4718-b190-73a7f592b271;8;1870
3aba5e2f-3fc2-4b7f-9409-08fe2b53463d;d68befc1-df65-4cd2-a59d-3536fc292d5b;4;1871
405e9fb2-01f0-4166-8169-732c6beda254;fcf36f3b-3b5a-486e-98d8-7d15be7d9deb;7;1872
5397b0fc-93ee-498f-a3a7-0ad23dde2418;bad24fae-02b1-4ea4-8cf1-eae85f31f312;5;1873
d02ea7a7-dda7-4e52-b347-612ebc17dd3e;b280fd3a-abab-4cf5-8b25-284173856aae;6;1874
110be010-694d-4755-b30d-2fb3337dc84a;993487f8-ca67-4b89-adba-ba5eaafbb7c5;11;1875
1d5d9bf1-b352-4f60-8497-2beca95ca437;10299258-005d-4e21-8d9e-f4abe27c226d;8;1876
f5c89d2b-f26c-4f6e-a1fa-a4edbd36a958;8f6d0d96-8490-4b61-89e5-c565fc42baa7;10;1877
6e501c6f-796d-4276-987c-711d3b263e11;9e75ea4f-b73c-4457-959a-5ff641e70d8a;2;1878
81f89074-dcdc-403a-8b31-9167acfd0c75;347689e2-0e48-4fa8-ad57-43c5feaabcb1;1;1879
2253f311-c418-43f3-b635-b26f29ac41ef;7fe808e8-df5d-4831-9f41-8c94ab5fb766;4;1880
e9a3317b-cd50-4f2c-85bb-ff7acb131823;25ffaa1d-7591-4ff9-8581-17928905fa77;11;1881
0003e6e1-f781-4cbd-b9d3-ae0a270402f6;a1715ebb-bc9e-4ad2-927f-425577410d6b;4;1882
4f1141db-0c0f-4b6e-b1b4-2195e74e97dc;374cc62e-45a8-4645-9691-f75693a8a32b;5;1883
05cb4e19-f432-4839-9d5a-46c3774ba5b2;8f4745a5-20d4-422c-a605-a516b848483f;6;1884
325174ad-8c85-4e56-93d2-10f897eb9774;52d2a426-18f6-428c-b5c1-4fede493b7a4;6;1885
0f937386-133a-4d2c-85f9-af88631539bc;a91a30b3-4b73-43d2-90aa-c26ba2af91a8;11;1886
eb454906-2ae4-4e00-bebf-0fb2a8ab5b9e;940f4717-b42c-4fc8-b290-12674cd4d05a;10;1887
b1e1e575-6053-4911-a4cf-f9f083702265;9e4151a7-d407-4518-8003-509505b49e34;9;1888
24b34886-576e-4fc8-85dc-254d1c6d0aef;b0a7195a-9081-4ed8-b004-4d82ddfe6d46;9;1889
52d6235d-7a94-43a9-9373-f3e4f7d8cd90;fef80957-0796-4c43-b75d-c71d1e82fe45;7;1890
3975f997-0da6-4337-9540-6c4825d4d05c;1b1ebdd1-5a27-4e7d-858a-a10ec0f29df0;11;1891
5f6e3985-e559-4c1b-be29-52dac5595e24;56ef47ed-4247-4299-a91f-daf4ec0dc419;9;1892
65c9c009-55d3-4165-8698-19fbb24418d9;a279af4d-747f-46a4-b7bb-2496d034368a;4;1893
df62de7b-c9e2-4bc3-9d78-3b0b75fcadee;b314fd49-ee42-471e-be18-90fb6360410e;8;1894
1c4683fd-588e-4a56-98bc-be24d93ce49e;12dc45de-bb74-4a3c-b7af-1494a37469ad;6;1895
74db2c85-802f-4f95-9b8d-23d669dafd8d;fb518517-e247-4d5a-a6e6-4f0a94d28e0c;11;1896
f7bf2a73-a495-49a0-9ae5-85a8569f4127;257f4c42-97d0-4f70-81dd-5ff7b8d92655;11;1897
e277ad2f-adfd-4d4f-b852-d2c011d5fabd;365b7ba5-2241-4c85-90e2-c1d8d32cd425;3;1898
59701f90-3054-4fa7-ac82-d528124366ee;5755a033-d361-4806-b0f3-e5cf3f22b80b;7;1899
846dffe5-b69e-4856-8a84-c6f115152917;9fcf3aba-9a94-43a5-afce-eb4c80189f64;5;1900
cd9eb759-3c08-4076-9eea-f3d3f444dbbc;90b77148-f87b-470c-b11c-ef8817f82d8c;6;1901
2dbef2d7-2cca-4402-ab11-d35a4641baec;95ea4d8f-cf5b-46dc-8286-81c52fe4616f;7;1902
f731717b-0a2b-4623-8842-6263667419dc;aa21039f-65bd-4a2e-b842-07da40fab098;4;1903
5a50f627-bb5f-4793-971a-e546a361cd71;d06a39cd-3736-44fe-8d58-85c640a50bcf;6;1904
2fdeeb57-6faa-4d17-909b-f4414290d1b0;f1aee0af-e2b6-4178-b248-70421b03cedb;5;1905
