id;rating_id;number;class;date
13fa9e90-9636-418c-ac8b-d34b826156bf;c6981bb9-a173-43d1-b871-0ea0cbde984a;6;7;2007-01-17 18:05:23
65f7cd3c-900d-4ecd-b3f5-b8dc1c26fe10;c6981bb9-a173-43d1-b871-0ea0cbde984a;7;7;2021-04-18 18:04:23
f47caa18-6d3e-48af-8e14-51903a1e24f5;6d0dcb92-0bb9-430b-945a-f6cad0494a17;1;6;2004-07-28 17:03:23
426af81e-3254-4cb1-ae5f-87d80c68f24a;6d0dcb92-0bb9-430b-945a-f6cad0494a17;2;6;2002-10-24 12:06:23
53bcaf6d-1468-4edc-b4e6-3a6d900cb27f;6d0dcb92-0bb9-430b-945a-f6cad0494a17;3;6;2018-08-24 08:05:23
a0f0290c-edb5-4190-8178-e06a2ae6c27a;6d0dcb92-0bb9-430b-945a-f6cad0494a17;4;6;2020-07-05 16:02:23
d38c21b7-82f7-4629-a7ac-043afab8ee76;6d0dcb92-0bb9-430b-945a-f6cad0494a17;5;6;2023-07-19 14:05:23
3bc21a1e-75a7-4785-9f13-17a205b5e57d;6d0dcb92-0bb9-430b-945a-f6cad0494a17;6;6;2018-05-27 17:01:23
d2e085ca-19a6-4f81-acce-3cb9ebf21809;6d0dcb92-0bb9-430b-945a-f6cad0494a17;7;6;2005-01-14 09:04:23
58233707-59fa-4411-bfa7-b0ee49c36b1a;6d0dcb92-0bb9-430b-945a-f6cad0494a17;8;6;2015-07-02 12:02:23
390d843c-631a-4eac-9922-dc2620051579;640da887-cb41-48e6-b5d2-00402628db25;1;9;2021-09-26 08:01:23
874a5e67-67b4-4bbf-9c6c-60fc9c8ba559;640da887-cb41-48e6-b5d2-00402628db25;2;9;2009-06-21 14:03:23
3f1ffafe-cf81-4644-b8ec-6e5c5c16a118;640da887-cb41-48e6-b5d2-00402628db25;3;9;2015-09-12 12:06:23
7e2792c4-1a01-4bd4-98d0-0ae78358c082;060ddead-b461-4416-b98d-21160443c96f;1;8;2008-11-19 09:06:23
dc68e49e-4e4e-4355-927b-5acd8405c041;060ddead-b461-4416-b98d-21160443c96f;2;8;2012-08-02 19:06:23
8428634a-e313-4f97-83cb-d6ff957fe1e3;060ddead-b461-4416-b98d-21160443c96f;3;8;2011-05-28 17:01:23
b0e77f43-5892-43f5-b724-2569868a5ab1;060ddead-b461-4416-b98d-21160443c96f;4;8;2007-02-03 15:06:23
44129b67-a98f-40c1-9e59-cfe74012450d;060ddead-b461-4416-b98d-21160443c96f;5;8;2002-09-14 16:05:23
9a8dbe18-edad-4f27-bbda-da4364e54ba1;060ddead-b461-4416-b98d-21160443c96f;6;8;2004-08-19 19:06:23
1758a825-06c0-48dd-80b4-c79e0b670fdf;060ddead-b461-4416-b98d-21160443c96f;7;8;2004-10-26 09:03:23
9476c84d-c689-4dff-a9bf-616b148757bd;060ddead-b461-4416-b98d-21160443c96f;8;8;2001-02-28 10:01:23
cbdcd126-1100-4df0-959f-c3d27e01d5ec;724278cf-b49d-4b6f-ad38-afd08ac84509;1;11;2009-05-21 11:05:23
f94429c8-8fe1-4fab-8f36-be3b63ff419e;724278cf-b49d-4b6f-ad38-afd08ac84509;2;11;2002-04-22 15:04:23
7f7bb6f5-9c9e-4363-9f83-b05eac661c59;724278cf-b49d-4b6f-ad38-afd08ac84509;3;11;2010-10-11 11:02:23
c32c14d6-b5c6-4d98-8a46-a2d4758e5306;724278cf-b49d-4b6f-ad38-afd08ac84509;4;11;2003-05-06 16:01:23
0e68266e-6b1c-4dee-9bcb-fdce7d23ff08;724278cf-b49d-4b6f-ad38-afd08ac84509;5;11;2005-01-26 12:03:23
3ec2c53b-a11d-459a-8e58-cb8926b0c262;d1ec75d9-85e5-4fe9-858e-17d4f69d6215;1;1;2006-10-21 08:02:23
6dbb1e1b-6a29-4830-8ee2-91c46fd790e4;d1ec75d9-85e5-4fe9-858e-17d4f69d6215;2;1;2001-06-06 14:06:23
d3a80aa6-1434-465b-b1cd-3bcae1999ccd;d1ec75d9-85e5-4fe9-858e-17d4f69d6215;3;1;2016-03-11 17:01:23
dc0e5552-595e-45e8-85a9-2e0693425335;d1ec75d9-85e5-4fe9-858e-17d4f69d6215;4;1;2006-09-24 08:01:23
14d7bc15-df0f-4715-8538-0f760030d1e4;d1ec75d9-85e5-4fe9-858e-17d4f69d6215;5;1;2009-12-27 15:03:23
2f0631e7-032a-41ec-83a6-97e3f7f7c44c;d1ec75d9-85e5-4fe9-858e-17d4f69d6215;6;1;2017-04-09 13:06:23
c8543cd8-e6d5-48d3-b59e-5b1dafe84796;d1ec75d9-85e5-4fe9-858e-17d4f69d6215;7;1;2014-02-25 15:06:23
b566dc5f-781b-41d8-be5f-3aab3ce60ee1;66b1cf93-6b03-4e69-88c4-7d12040b69ac;1;10;2006-02-18 14:05:23
f557a511-83c1-4cee-af26-bbff19f66d6e;66b1cf93-6b03-4e69-88c4-7d12040b69ac;2;10;2021-11-05 10:03:23
8cd65ce9-9169-49c9-a1e9-64e504cf83a9;66b1cf93-6b03-4e69-88c4-7d12040b69ac;3;10;2013-08-19 09:06:23
d6564415-962d-43b3-95a6-9e334af61088;66b1cf93-6b03-4e69-88c4-7d12040b69ac;4;10;2009-11-10 13:01:23
9d04cbbd-18db-44b3-9133-152c5c1e5044;66b1cf93-6b03-4e69-88c4-7d12040b69ac;5;10;2021-01-13 12:02:23
4abd3e3b-b239-4bac-bb0e-3adf58d38921;66b1cf93-6b03-4e69-88c4-7d12040b69ac;6;10;2022-03-12 10:06:23
7ad14528-31fb-43d9-81dc-547531d59ab2;c8500edb-3aad-4137-bfcd-37da4b74db1b;1;3;2006-09-21 14:03:23
4a493bf3-df9d-472f-8490-2f343967dd09;c8500edb-3aad-4137-bfcd-37da4b74db1b;2;3;2020-12-10 15:03:23
6b68df09-4157-46d2-b8a2-83ce7beaa612;c8500edb-3aad-4137-bfcd-37da4b74db1b;3;3;2014-06-20 18:01:23
736dcc1f-708a-456c-8315-ad119375d9a2;c8500edb-3aad-4137-bfcd-37da4b74db1b;4;3;2015-03-12 08:04:23
5b27fb91-ddd8-493e-a899-510e107cd8f9;c8500edb-3aad-4137-bfcd-37da4b74db1b;5;3;2000-03-05 15:06:23
55ea3535-adc4-46b6-8fb7-b4c6ff396aaa;c8500edb-3aad-4137-bfcd-37da4b74db1b;6;3;2002-08-08 14:06:23
7def2c09-dbd6-4a6c-9cf2-7d45fb5ca42d;c8500edb-3aad-4137-bfcd-37da4b74db1b;7;3;2023-03-02 09:05:23
b04bb3c1-8d2b-41f7-bf41-790fe14bffe2;c8500edb-3aad-4137-bfcd-37da4b74db1b;8;3;2021-10-02 08:01:23
a56f941f-f442-43f2-a0c9-a92c06bb6744;8b9371fc-8d14-4c27-8ba3-e8e26e9575b1;1;8;2020-08-20 10:04:23
bff76b45-b64e-490a-8a30-c69fd0528669;8b9371fc-8d14-4c27-8ba3-e8e26e9575b1;2;8;2012-03-27 11:03:23
4747319f-68a6-4221-89cf-0070a7593295;8b9371fc-8d14-4c27-8ba3-e8e26e9575b1;3;8;2018-06-28 15:01:23
d70385aa-ce3b-470f-8f71-63be59d35969;8b9371fc-8d14-4c27-8ba3-e8e26e9575b1;4;8;2020-12-28 14:02:23
a6b1aca5-cf6b-4909-89dc-591c832041d5;8b9371fc-8d14-4c27-8ba3-e8e26e9575b1;5;8;2012-06-20 16:02:23
59714432-e3da-4182-a6f7-8659efa6d60b;8b9371fc-8d14-4c27-8ba3-e8e26e9575b1;6;8;2003-10-05 15:01:23
427615d2-ac4e-438f-b05c-1d6b430167a3;48d90c1b-f034-4444-8a34-3b469a35e4f8;1;9;2021-01-19 17:01:23
13c998b0-d94a-4e23-b1d6-13d77c25b717;48d90c1b-f034-4444-8a34-3b469a35e4f8;2;9;2003-11-22 09:06:23
91a096cb-1501-410e-b11e-c992650ea3e7;73307c2a-6f5a-4dd7-ac64-f3c71d864d66;1;6;2010-05-17 16:05:23
8509d1e8-1d92-4271-81c1-11b5674d1f5a;73307c2a-6f5a-4dd7-ac64-f3c71d864d66;2;6;2005-04-26 14:02:23
98768b7c-4f2f-40a7-81ba-afdbc419d7e6;73307c2a-6f5a-4dd7-ac64-f3c71d864d66;3;6;2022-03-03 19:02:23
a5f057bb-c697-47c0-83f6-b38b7d16f1e3;73307c2a-6f5a-4dd7-ac64-f3c71d864d66;4;6;2006-04-14 09:01:23
d5efd86d-f49a-4693-a631-67bd93b54819;73307c2a-6f5a-4dd7-ac64-f3c71d864d66;5;6;2000-08-04 19:01:23
bc87e09e-ebf4-4fc5-a511-f2e5d3896ec3;0a4485a1-e9df-4474-a78e-3f9b3f7df1c9;1;5;2010-06-03 14:04:23
2780e8b7-cb94-440a-ae07-175070e9cfbb;0a4485a1-e9df-4474-a78e-3f9b3f7df1c9;2;5;2014-10-27 11:05:23
55e9036a-9681-4d9b-a019-dbbc74995d5e;0a4485a1-e9df-4474-a78e-3f9b3f7df1c9;3;5;2021-11-05 08:03:23
8bd36b1c-7290-4d2f-a2cf-f4d658ad2391;0a4485a1-e9df-4474-a78e-3f9b3f7df1c9;4;5;2023-03-11 16:01:23
b4dbe49e-5964-48f3-8c36-376b2469cee7;0a4485a1-e9df-4474-a78e-3f9b3f7df1c9;5;5;2016-04-27 19:04:23
c1072046-41d8-4f90-b533-8cda1f6d16c3;0a4485a1-e9df-4474-a78e-3f9b3f7df1c9;6;5;2012-09-02 10:04:23
1e1b77c6-b81c-476c-9f7d-af75735248da;0a4485a1-e9df-4474-a78e-3f9b3f7df1c9;7;5;2019-04-23 16:04:23
6309aea6-0b8f-4984-8759-ea9a4484049f;0a4485a1-e9df-4474-a78e-3f9b3f7df1c9;8;5;2014-10-18 17:04:23
2b904e8b-783d-4098-b256-2f8be79f26fd;fef579ab-cd33-48fa-9af6-4a7080bf76fc;1;5;2022-03-01 18:02:23
fe0503e3-481c-4971-9787-03eaa651c2af;fef579ab-cd33-48fa-9af6-4a7080bf76fc;2;5;2011-05-04 15:04:23
57391e50-8b73-4009-af27-7ec03cd78a7d;1de3c27b-7808-41cc-abd4-9533e464f312;1;1;2002-06-03 14:06:23
2f592b3e-99c6-4e45-9a24-739a3724ca01;1de3c27b-7808-41cc-abd4-9533e464f312;2;1;2002-07-27 11:01:23
deb2996b-dc4d-4197-8712-f33e20ad9ef7;1de3c27b-7808-41cc-abd4-9533e464f312;3;1;2000-12-21 16:01:23
96eb2ca5-ce9e-439a-b7b8-295a8f693bbc;1de3c27b-7808-41cc-abd4-9533e464f312;4;1;2004-08-07 15:06:23
1b767c85-42ba-47ef-8486-8e66b8243dbd;1de3c27b-7808-41cc-abd4-9533e464f312;5;1;2000-01-05 15:05:23
79474a89-40bb-49b7-95e9-8d1e87bf1336;1de3c27b-7808-41cc-abd4-9533e464f312;6;1;2015-01-08 15:02:23
f070d99e-dd54-4a89-b30e-d0e5f8a5efd0;1de3c27b-7808-41cc-abd4-9533e464f312;7;1;2004-06-14 14:05:23
22500d8a-5eb9-46b5-8bc2-c7418a4d9351;dc66d00f-0870-426a-985c-34fed25b8d83;1;4;2017-11-12 09:04:23
39678701-883b-4837-8bc3-a3b2f132c9fd;dc66d00f-0870-426a-985c-34fed25b8d83;2;4;2008-10-13 16:01:23
8928cbac-81f0-4786-b64d-82e8d1cf1ed3;dc66d00f-0870-426a-985c-34fed25b8d83;3;4;2015-12-24 09:03:23
c2f9d5eb-5a1c-4aae-96f0-f14b99b9282a;dc66d00f-0870-426a-985c-34fed25b8d83;4;4;2008-03-27 15:02:23
3d9d3c77-5064-41b7-993c-bf285256a302;dc66d00f-0870-426a-985c-34fed25b8d83;5;4;2006-03-26 12:04:23
2a02c900-09b3-43c7-9d5b-88d63f40de84;dc66d00f-0870-426a-985c-34fed25b8d83;6;4;2014-03-07 17:03:23
a2d0e37f-6072-4bbf-b704-7000d33933fe;dc66d00f-0870-426a-985c-34fed25b8d83;7;4;2013-04-28 12:04:23
e9a3f085-810f-4a66-ac82-f55b986eed62;dc66d00f-0870-426a-985c-34fed25b8d83;8;4;2009-09-06 10:05:23
b9330a88-e861-4948-8aa4-671fccd3a570;dc66d00f-0870-426a-985c-34fed25b8d83;9;4;2013-08-13 12:03:23
736db32a-2224-4b52-92a3-f8afabf18c91;dc66d00f-0870-426a-985c-34fed25b8d83;10;4;2020-03-25 15:06:23
cc9bbba9-e65e-44dc-bb51-66440b7e67ed;fc2cd82e-beee-4e2f-957d-f55b9e1efb04;1;8;2010-11-27 14:06:23
59ff6152-dafe-4e82-a146-97e7ac2b9a27;fc2cd82e-beee-4e2f-957d-f55b9e1efb04;2;8;2014-04-28 18:03:23
e4518783-d862-442c-aa59-dce628fe12f1;fc2cd82e-beee-4e2f-957d-f55b9e1efb04;3;8;2009-02-14 11:01:23
c95482be-5eea-4905-aa9c-43fad6edff02;fc2cd82e-beee-4e2f-957d-f55b9e1efb04;4;8;2013-09-17 08:03:23
004a6901-9ce8-4a33-abff-a39e22a2cceb;fc2cd82e-beee-4e2f-957d-f55b9e1efb04;5;8;2009-03-04 12:01:23
34823b64-e76b-4707-b6fe-9df6d2c6d8d1;fc2cd82e-beee-4e2f-957d-f55b9e1efb04;6;8;2022-03-15 17:02:23
2975685f-1cba-477e-9b18-5616f565948e;fc2cd82e-beee-4e2f-957d-f55b9e1efb04;7;8;2015-05-28 19:02:23
fcdba124-7c77-47a9-a1b7-f30ecfa9871d;fc2cd82e-beee-4e2f-957d-f55b9e1efb04;8;8;2003-04-12 13:02:23
cfb4ef7d-324d-4df4-a57a-fb74183f4634;fc2cd82e-beee-4e2f-957d-f55b9e1efb04;9;8;2017-12-23 14:06:23
aa24dbd0-3bdc-41f8-9224-8df21bbe4efb;4cb791bd-6451-45ba-ab54-6931f75c19f3;1;7;2021-06-14 08:05:23
a67cba50-c27a-4954-a65c-6f53b6341b22;4cb791bd-6451-45ba-ab54-6931f75c19f3;2;7;2003-09-03 13:05:23
450123b9-3ce1-43a5-8ad8-20ffd9cb0726;4cb791bd-6451-45ba-ab54-6931f75c19f3;3;7;2017-12-17 19:02:23
c3f11689-5f45-4f2e-8182-78e41c8b1f5d;4cb791bd-6451-45ba-ab54-6931f75c19f3;4;7;2013-05-02 10:03:23
27a1870c-5a64-4ff4-9d93-45326dbdb546;4cb791bd-6451-45ba-ab54-6931f75c19f3;5;7;2002-09-28 09:06:23
9bb986f2-84bd-4908-88d4-d4a3f9091952;4cb791bd-6451-45ba-ab54-6931f75c19f3;6;7;2011-03-19 16:05:23
69b1258a-d65d-447b-b78f-1ca3627eb95a;4cb791bd-6451-45ba-ab54-6931f75c19f3;7;7;2002-09-12 13:02:23
f1f55a2d-36b8-4bc2-a2de-6245f1c75814;4cb791bd-6451-45ba-ab54-6931f75c19f3;8;7;2014-12-17 11:04:23
35b715a7-15fd-4349-8789-b57373a40bf0;4cb791bd-6451-45ba-ab54-6931f75c19f3;9;7;2013-07-12 11:04:23
638a84b6-bcca-49d1-8bac-c6be28d0a059;4cb791bd-6451-45ba-ab54-6931f75c19f3;10;7;2017-01-03 09:03:23
63679d8c-0758-42d6-a090-eb84b9eefd53;69e436b9-5f2e-46b5-a0b9-95be44ff984f;1;7;2014-01-25 12:05:23
f7461aca-da07-48d9-9319-763f1fad86e0;69e436b9-5f2e-46b5-a0b9-95be44ff984f;2;7;2018-08-27 13:02:23
edf35063-d1ed-48cd-907e-7856f129ed79;69e436b9-5f2e-46b5-a0b9-95be44ff984f;3;7;2023-04-01 13:02:23
aeceb647-c12f-4662-a451-4dd75a0eff89;5a15c77a-30a7-4e6c-bfd9-9a89c60b7b9a;1;11;2011-05-27 14:02:23
527d6d74-8a94-4b64-804b-a110c95a4ec1;5a15c77a-30a7-4e6c-bfd9-9a89c60b7b9a;2;11;2018-09-22 19:03:23
56ed6826-4288-45be-9478-0d4c9fa89610;5a15c77a-30a7-4e6c-bfd9-9a89c60b7b9a;3;11;2009-02-12 13:01:23
ee568f8b-59bc-4ed6-8dfc-f6837535a914;5a15c77a-30a7-4e6c-bfd9-9a89c60b7b9a;4;11;2015-03-05 08:05:23
2535dad6-3752-4cb7-8316-e8e5cbc6295e;8ef92303-6734-4ac1-be59-0c0453ab379b;1;10;2014-06-26 19:02:23
0b39eea8-46b7-4bf3-a4e6-3ec0936969de;8ef92303-6734-4ac1-be59-0c0453ab379b;2;10;2004-02-17 14:05:23
5f616257-df9a-45bb-ae63-e2a9c3d76b0c;8ef92303-6734-4ac1-be59-0c0453ab379b;3;10;2011-06-20 13:03:23
7638c12a-822a-4264-a8c4-2d36ee6e4559;8ef92303-6734-4ac1-be59-0c0453ab379b;4;10;2016-11-04 16:04:23
09f2b77f-abef-4a98-a6f5-09d43633dbc3;8ef92303-6734-4ac1-be59-0c0453ab379b;5;10;2022-11-07 14:06:23
c395b3a5-7c19-463c-9222-8c04ada142f9;8ef92303-6734-4ac1-be59-0c0453ab379b;6;10;2010-06-06 13:04:23
cb5df3fd-fb99-4c65-a659-a2341d8f6121;494b374c-e7da-4052-a956-286cc5e74151;1;4;2004-11-20 17:02:23
19c47505-cbef-4e7c-b808-e6caf2dfcde3;494b374c-e7da-4052-a956-286cc5e74151;2;4;2012-07-03 08:01:23
85f5c031-4c92-43fe-80f3-91ba3462bfa6;494b374c-e7da-4052-a956-286cc5e74151;3;4;2001-08-05 10:01:23
df6d39e6-1aae-48ca-b164-76176b3f781a;0d85b095-41e6-425c-af27-8eb7c16c0aae;1;2;2003-11-27 15:06:23
e72c2f67-f74a-4a67-958b-c2e509cb32b9;0d85b095-41e6-425c-af27-8eb7c16c0aae;2;2;2012-03-02 19:01:23
1308e8bc-016b-42ad-be15-17b55e8c34cb;0d85b095-41e6-425c-af27-8eb7c16c0aae;3;2;2006-08-06 15:04:23
173b74cc-89f4-495d-ba4f-d17273ef9110;0d85b095-41e6-425c-af27-8eb7c16c0aae;4;2;2017-03-21 17:05:23
26e14220-bd6f-4713-afdf-baf374fe7348;0d85b095-41e6-425c-af27-8eb7c16c0aae;5;2;2018-08-16 17:04:23
61dce045-4fa9-4a54-889b-71dcc1fb6252;0d85b095-41e6-425c-af27-8eb7c16c0aae;6;2;2001-11-07 19:05:23
403e2d85-1b6e-48e0-bf6e-c4536602ff1e;0d85b095-41e6-425c-af27-8eb7c16c0aae;7;2;2008-04-11 11:02:23
cef45584-bc51-4682-819f-a11e53baeba3;c75fb15e-6f52-4870-bf8a-6891d57e7ae1;1;4;2002-03-12 18:04:23
c53392ec-68af-45ad-92c1-dbae7c3d4d8d;c75fb15e-6f52-4870-bf8a-6891d57e7ae1;2;4;2000-05-24 11:06:23
67942a01-60b6-430b-94c3-3c4a72b338e6;89a76fb8-d75b-4852-aa59-14136aac974e;1;8;2007-03-02 18:03:23
33dd8915-82e9-4887-90e0-82c7d9547892;89a76fb8-d75b-4852-aa59-14136aac974e;2;8;2007-05-05 17:06:23
80261132-bc26-45af-8110-d9b9a79ec4ae;89a76fb8-d75b-4852-aa59-14136aac974e;3;8;2020-09-26 16:01:23
8678f66d-ae71-4f20-b0b6-de29b8c2c4b4;cb3fb307-ee48-498e-8d95-5fa61565c15a;1;6;2010-09-16 11:05:23
d1b5f1aa-a519-4ec8-a0c2-2c78751c193e;cb3fb307-ee48-498e-8d95-5fa61565c15a;2;6;2001-05-05 10:06:23
f13d33b5-1a8c-4c9a-bda6-1f3aa851209f;cb3fb307-ee48-498e-8d95-5fa61565c15a;3;6;2014-09-19 12:01:23
685d5430-020a-46ce-bb90-35d71cc99c3f;cb3fb307-ee48-498e-8d95-5fa61565c15a;4;6;2018-05-16 15:02:23
14a49c47-abb7-4cff-90fd-025e47e52027;cb3fb307-ee48-498e-8d95-5fa61565c15a;5;6;2002-03-06 17:05:23
2a16928a-3019-4c45-8857-92551a7b69d8;cb3fb307-ee48-498e-8d95-5fa61565c15a;6;6;2023-11-28 14:01:23
bb8612d1-74d8-4510-afd2-ccfb264f5fb8;cb3fb307-ee48-498e-8d95-5fa61565c15a;7;6;2015-09-15 11:02:23
0611ae5e-12f4-4045-861e-e1c03026506e;cb3fb307-ee48-498e-8d95-5fa61565c15a;8;6;2017-01-27 19:04:23
c88f4971-91cb-40ed-bc94-bf2b766ca843;cb3fb307-ee48-498e-8d95-5fa61565c15a;9;6;2022-10-19 15:04:23
15768864-7c9d-4ceb-a979-9a608b09eb3d;bf62e95d-1a7f-4abf-a816-c975ed5b0aef;1;9;2011-10-14 13:06:23
48237020-6a45-4da4-af84-27bcfd0b3329;bf62e95d-1a7f-4abf-a816-c975ed5b0aef;2;9;2014-12-07 12:05:23
b5caeccb-28e5-477e-aec7-26c3b6208ccc;bf62e95d-1a7f-4abf-a816-c975ed5b0aef;3;9;2010-08-21 11:05:23
708e40a6-2d45-4d96-a9bb-04cf8af9477d;bf62e95d-1a7f-4abf-a816-c975ed5b0aef;4;9;2003-07-10 11:06:23
6be00693-e005-4715-82c7-b67de458847f;bf62e95d-1a7f-4abf-a816-c975ed5b0aef;5;9;2001-03-04 13:03:23
74bdff37-59f2-47c2-9227-cb68e47f88a5;bf62e95d-1a7f-4abf-a816-c975ed5b0aef;6;9;2002-08-05 15:01:23
1c76c1ae-5546-4eb5-bd78-86254bd2bfe6;bf62e95d-1a7f-4abf-a816-c975ed5b0aef;7;9;2019-02-06 13:04:23
1df5ed69-d78d-438d-b058-20eb84a1e62b;bf62e95d-1a7f-4abf-a816-c975ed5b0aef;8;9;2015-04-18 11:05:23
921e4751-8ade-4af1-8167-9fff1f0c295b;bf62e95d-1a7f-4abf-a816-c975ed5b0aef;9;9;2013-06-13 09:05:23
b358d136-393c-4c8c-8fd5-7f966193689d;5ea1b45d-4f5e-4026-9207-9e9db15e5521;1;2;2001-05-10 11:01:23
9992e2cc-dfbd-4679-886a-12ff8658172b;5ea1b45d-4f5e-4026-9207-9e9db15e5521;2;2;2005-04-01 14:06:23
4b39159a-7730-42e9-a426-edda0c0ecc8e;5ea1b45d-4f5e-4026-9207-9e9db15e5521;3;2;2010-04-05 08:06:23
a837769f-b2d3-4960-8a97-96f13240c96f;7b260892-9501-48ef-b6dc-c19eceb119e5;1;10;2009-03-11 18:02:23
02008337-80e4-4a78-ac0f-443643965a54;7b260892-9501-48ef-b6dc-c19eceb119e5;2;10;2020-07-19 19:01:23
4bda18a6-4369-4c59-a9b7-4184878d85eb;7b260892-9501-48ef-b6dc-c19eceb119e5;3;10;2022-04-06 08:01:23
a736ec89-750a-41d5-8b0a-f68ce27fb1ad;7b260892-9501-48ef-b6dc-c19eceb119e5;4;10;2010-01-24 11:05:23
4a3f36b6-459d-45e0-80b4-37e1898e6926;7b260892-9501-48ef-b6dc-c19eceb119e5;5;10;2020-08-27 12:06:23
5558475a-2fca-4ac4-9277-f27490ca3cef;daa38de6-5779-4960-a08a-16fbd619638e;1;9;2017-01-09 10:05:23
767ba679-b4e5-48e6-8731-10129e46cd05;daa38de6-5779-4960-a08a-16fbd619638e;2;9;2012-03-25 18:01:23
8afbee9a-d8b8-4308-9787-0ade0c312310;daa38de6-5779-4960-a08a-16fbd619638e;3;9;2002-12-20 19:05:23
23e0384f-f139-49d7-b1a9-e82368b43174;daa38de6-5779-4960-a08a-16fbd619638e;4;9;2020-08-14 14:05:23
520a0be5-5ebd-4dd6-9a45-6f0d697fb3c7;daa38de6-5779-4960-a08a-16fbd619638e;5;9;2004-04-21 08:05:23
5cb21ef0-31dc-4be1-9894-bea6bfe8b634;daa38de6-5779-4960-a08a-16fbd619638e;6;9;2023-03-03 18:01:23
b837921a-9c7a-4727-802f-e35a41265610;daa38de6-5779-4960-a08a-16fbd619638e;7;9;2021-09-04 19:01:23
972210c2-b643-40dc-bcda-1a6da59096cd;daa38de6-5779-4960-a08a-16fbd619638e;8;9;2001-01-15 09:06:23
7aa4d86d-09e5-4f8f-8b54-2c92e026da87;daa38de6-5779-4960-a08a-16fbd619638e;9;9;2021-11-10 19:05:23
58c2283d-66fa-409e-9849-463fc25eeb2a;106a2552-bffd-4539-b1ae-88f32e6395c5;1;9;2022-03-16 19:03:23
4e6a8581-96e7-425b-b431-c562c90b215e;106a2552-bffd-4539-b1ae-88f32e6395c5;2;9;2008-08-09 10:04:23
72aff789-ea98-460f-9a67-d5a35e1dd96a;106a2552-bffd-4539-b1ae-88f32e6395c5;3;9;2005-08-10 13:04:23
90080907-2d65-41c1-a1bc-b87963bc3406;106a2552-bffd-4539-b1ae-88f32e6395c5;4;9;2001-05-12 09:06:23
c28345c3-c6fe-48ba-a5e3-3df79128de6e;a2ff3ed5-4700-4395-8045-0ebfa5b5c07f;1;1;2006-12-25 15:02:23
8be571d1-3bb7-46fc-9329-2dead68abf83;a2ff3ed5-4700-4395-8045-0ebfa5b5c07f;2;1;2004-07-18 16:01:23
5d147514-1628-4bad-ac5f-7390fa4cc100;a2ff3ed5-4700-4395-8045-0ebfa5b5c07f;3;1;2010-02-08 16:03:23
0ce750e1-5001-4673-b089-a293b8625eb5;a2ff3ed5-4700-4395-8045-0ebfa5b5c07f;4;1;2008-03-21 10:04:23
e031794d-c656-4d74-a8be-813f1a25d61e;a2ff3ed5-4700-4395-8045-0ebfa5b5c07f;5;1;2006-01-27 09:05:23
c7f4cba0-0630-44d3-b621-92ac5819f95f;f7dda800-ac5b-42b5-8ca3-aa92c40e0e41;1;8;2004-04-28 18:04:23
86e02cb8-7250-43c7-9119-3d2ed4afed33;f7dda800-ac5b-42b5-8ca3-aa92c40e0e41;2;8;2004-04-21 14:04:23
249eebfa-c05b-49b1-a88d-63941b38da81;f7dda800-ac5b-42b5-8ca3-aa92c40e0e41;3;8;2003-03-25 16:05:23
8a1c3ff3-1b5b-4f83-afab-3276fe033b72;f7dda800-ac5b-42b5-8ca3-aa92c40e0e41;4;8;2012-08-28 14:01:23
6b747a02-48b8-4594-a596-94db5bc7cf23;f7dda800-ac5b-42b5-8ca3-aa92c40e0e41;5;8;2012-01-18 12:05:23
4b11cee2-873f-4065-99a7-c935558851a6;f7dda800-ac5b-42b5-8ca3-aa92c40e0e41;6;8;2023-07-19 15:05:23
0998cd9f-d36c-42c1-8b93-4d1d42c521db;f7dda800-ac5b-42b5-8ca3-aa92c40e0e41;7;8;2023-11-24 15:05:23
025d1de7-768a-463e-a03e-3ff34e7420ac;f7dda800-ac5b-42b5-8ca3-aa92c40e0e41;8;8;2015-10-24 13:01:23
7abf8ff8-e412-4da9-9d5e-3183cc0c9918;f7dda800-ac5b-42b5-8ca3-aa92c40e0e41;9;8;2018-11-04 08:06:23
111be1c4-ea0a-4fe7-89d4-e8f8538e6a52;f7dda800-ac5b-42b5-8ca3-aa92c40e0e41;10;8;2016-12-03 09:04:23
0212d079-dee6-4551-93e8-e320e5b8f5d0;f2cb0ce9-a116-4de5-965b-5387186f2729;1;7;2008-01-07 08:04:23
52aacf31-fc93-4224-8bde-f3189d6b0c72;f2cb0ce9-a116-4de5-965b-5387186f2729;2;7;2017-07-11 11:03:23
1a09fa12-e5da-4b9f-86f3-7bfa252866a9;f2cb0ce9-a116-4de5-965b-5387186f2729;3;7;2011-05-05 14:06:23
69c2572c-30a6-4e69-875c-4c7986ff47a7;f2cb0ce9-a116-4de5-965b-5387186f2729;4;7;2009-08-12 09:01:23
25ee821f-c438-459b-affb-c6735067fa2d;f2cb0ce9-a116-4de5-965b-5387186f2729;5;7;2000-12-09 08:04:23
6fd522b9-9306-46ec-9c15-fbe158747d75;f2cb0ce9-a116-4de5-965b-5387186f2729;6;7;2015-05-03 08:05:23
0afb0377-d111-4b94-86a8-be35afc6b829;f2cb0ce9-a116-4de5-965b-5387186f2729;7;7;2012-11-21 14:03:23
ad1a0d20-e0d1-4264-95ff-a87a08117385;f2cb0ce9-a116-4de5-965b-5387186f2729;8;7;2021-01-09 19:03:23
