id;crew_id;race_id;points;spec_circumstance
f9ba7c3f-308f-44a3-bd21-29d00e8ce72a;1994f05c-ba21-4b4b-b39c-5eaa6e7762c7;8fd9fabe-8e17-48ec-9f5b-f58356c4d3a2;48;6
2ffdd76a-d8d2-4420-b553-c2cf05d9826b;9ed52066-1e9a-42c4-82cd-eb3cbfa76cf4;1a7d05d9-ad59-40a2-8f75-7fd06f6486b3;91;6
44325a9c-5844-41ef-a3b2-2b5b29698ed3;bbcf4191-c67d-48a5-a53b-a03498603eb9;1efadee8-fc48-41c0-b030-0be7db929b86;65;4
98ad8160-4f71-4dac-9c2b-90fd5e0e1ae2;0764a69a-23d0-4196-a7c5-054b79ccdcde;a56bdff3-dc74-4d70-83a9-d67b71fcd44a;74;10
6521f666-1406-427a-89d7-5173bb700748;649072e5-1ebe-40dc-b9fd-0167ac72b4c7;b51879b5-6622-4d54-9272-d247ef606986;91;7
4d750c8c-af0d-47e6-91a3-a0f70e0bebda;683e7dc8-e93c-44c3-a5f0-58a99d4ecf4a;8c837c18-2288-493e-87b6-3b681e98ac86;65;12
d3bdc4fc-d3fc-4c4f-b245-5d85f51b56e8;178a20ec-3aa8-4dfd-a199-609e52b7db82;b5fb6f4e-4d56-42e1-9870-c1dccf3d192d;7;5
5e9b6a41-a1df-4606-89dd-c991c32a7adf;5309139b-aa89-40e4-a32b-220f78fc7268;5321947c-4d06-4c85-9ad1-7f451124b007;82;12
d85b0b5b-aa2b-4f1b-bcb3-10cdf67e0d53;e15e6260-d8cf-4816-9f90-e5afcb4ad505;b9deea34-ce02-43f6-8f61-5f9bf3eb9f63;32;8
92d91d0f-c527-4900-8068-4498a1988408;9cb5323f-f836-4a2b-a50a-265b20144b84;19dd95f0-5647-4611-9acd-422874d2fd83;94;0
9f9ae6af-1413-43b4-81a9-59930f508828;be8e2309-b3c0-4291-84ac-136bb505a435;01021f56-5240-4a43-9bf3-60446663990b;31;9
12468819-a952-487b-b93e-ad4bee69c4b6;58d9fe05-b741-49fe-b550-df30497f4109;d33e0941-0082-4525-be78-fc32381b7a89;101;8
c8c7627a-f0a3-4a8e-8153-89b1bdcc6b4d;77175a83-4c8d-4d97-985a-3ad9de06fce2;6b55ad91-9366-4330-8a08-45c6e61cc99c;52;8
90872a74-57b0-4ab1-bc12-303a292af9ec;1ac2933a-07bf-4fd4-8a7f-e4236b6f8d74;9f128ce2-59d1-42c4-bd9a-143e5b5cf99f;70;11
5549f0e1-7fe4-4543-8790-6758f63750ef;21e2c6ee-7fe5-403c-bb0a-98e128829af8;0ba505e3-6fd9-4b4a-883c-4260d6497581;89;4
8ab50b60-0fc2-4094-a690-452936a5d388;966c0e95-1dba-4c95-be3c-6c5101d21cf3;58a4269b-139e-4f42-b3f3-c6888cf71eb9;68;4
a803352b-4994-49d9-83d7-e9cf36d87a09;1dcd1e33-d8f6-4955-a31f-33e16d03fa06;4db5383c-0108-4335-90c3-78643f6cecb6;65;1
2f3c11f4-a66a-45da-9248-746d58ff3ebc;030f0982-64f7-42e8-94d9-751cbdb48038;59c5f2d2-6163-4a1d-8fcc-c785d3713c48;58;2
a30f8758-f3b7-4152-b0e6-30828d246eff;cfb6c6ec-0660-426a-8044-110d25b9c63a;f17b3c22-a92c-44db-a4bb-b50b7fa3bd6c;8;6
3c7ba502-1524-4267-96c4-2d275d3d926c;b36004d0-266e-4800-b9f0-7c1827a3862c;676381bf-4494-4d36-b31d-7f6f7f32cb12;53;2
933b87db-c056-4862-9510-c808f98a1923;6fda993d-38d4-482d-9194-23d9b6840991;987680f9-0906-45e4-a4a2-8e4c31cc5bfc;95;11
431ca6f4-7b96-4092-8bbf-2847fdcaf689;3aaa574c-ffe1-4ae9-a362-2c52b2e529e7;81aa52de-f59d-4218-bf48-4a88d5aeac30;71;0
b80d3572-6f8e-4e26-b889-46b0912b3113;b1738a82-e913-4f04-a67e-7f5598971342;fc2e0510-e8ed-4d2e-ae1b-06d2129d685a;68;12
ee0a7a00-f380-4172-829d-406fac69174b;c37be348-1690-4d94-bda6-5dc4bfc54b33;dd1abfa7-5f83-4556-8333-50d782acf00a;33;9
9c5092a1-143d-4ebc-9b37-e5f98919876f;be98a529-0616-4b25-b825-18632fb7c076;aaa61974-48fa-46eb-a0f0-8b02ad004e14;61;12
849299ed-b767-46d8-a74f-d18fe1977ac6;61132b11-24a7-4db1-9f04-cf645279af4e;4768d850-d62e-48c9-a8f3-ff55b2ac0da1;5;1
0890ad51-39df-4bad-85bb-7c0406990087;43c067da-9ec5-405a-a2eb-b3b9aad27a6b;d16a7efd-ec49-4f77-8a87-8273bffd752f;33;3
8ba05a63-cac1-4768-8e51-11bc0315f475;dd6372f8-bd7e-4c41-b217-cb4670f5e0b4;9dc28a92-25c4-4676-a13b-438913d32701;62;12
0d2be75e-10e9-4f8a-aff7-26e5b8a980b0;66efb775-23e1-4bd9-9b78-41e83fd1080d;2e8d50a5-964a-40e4-abc4-57d63a29b3f6;67;5
7c187332-722a-4e23-bf00-e91e69b5d36b;c33521da-c506-4a6a-9c16-132fd3add4b4;c5e54eec-b9bf-4c88-af6a-2dc09b04a4f1;11;11
d1ad11f8-7e75-4f10-b85e-81c5a34934ff;1227e651-a53c-4203-89e8-d8aba629ce77;ecae14ec-3f44-41e6-9d84-8f1524e80578;5;6
36009697-62f7-45eb-aa5d-38bef8a45c39;ee90bb45-30d6-4977-9bd9-7248a3a4034b;d0d3ee24-14e1-4cb9-86e7-142eaf180c69;98;3
7143ba64-a252-431d-a8ab-3d65e4ecbf6e;522b1668-aa2e-49c3-b948-36fd6aceed5d;cb460710-534d-4bd8-af4a-a697b33597cd;36;8
c46569d2-41d0-4420-a5d1-5ac529a87d8e;3a3ad161-4bd0-4e50-85c3-204609d1f474;152fe9dc-3931-4d34-9021-ddfd5454c6da;54;9
e88de69a-beac-435e-92b7-9f9c00c530c1;bb998379-d38f-4fcb-ae38-2f17ac9965bc;02d914de-5afc-4dfe-a156-edc5b4eccf8b;97;11
64a81545-9104-47a5-b884-e918e5242d6d;8b7bfe1a-ba88-4fe7-bd92-e62f442009ee;404f5e4e-153c-46f5-9c60-3a405f049164;18;2
907b4636-847b-40e0-8aa9-28776596696d;d9447e55-fb96-4bb8-bdab-83b7816f2710;0e7f5cd0-ed3e-41d5-968d-29a440771123;51;12
07cb8e98-a669-4b06-98b4-24e455abcd17;57899bb4-744d-4185-8648-f9633c2ed820;518a7ede-2d13-4a29-800b-4f114d778fad;34;3
2c5866eb-5f37-44fe-8159-0cf16f048dc8;e9be61b5-e956-4507-8da5-df36a0331f2a;26f995ef-ebe3-4a2e-906d-78eb3ac5c6f9;51;2
9bf486b1-ff7c-4422-b271-1c0765707758;7424f088-d118-405e-bdc4-5a7c013029fe;6cc4e162-759d-43fc-a9b7-6f4f65a34618;25;5
3871c240-656a-497b-91bc-ad25578d2e06;c261ee9a-5199-45a1-a62f-6b216a9fe5b0;c008e0e3-1132-4851-876e-5f9c7519a94b;89;3
f8a16753-588e-420d-9995-7cc8448b133d;c6644e11-5ab8-492b-9eab-3c30814cdcf2;6dbec861-fa5b-4b9b-89a2-cb060deebdf7;69;7
230b7652-b6ca-49c5-a1fc-bc1eccbe76f4;0c701fd2-ed63-472d-8048-ae28ee0f196b;7e6264ca-ce83-4e84-b83f-2d2cb766d9c5;84;12
6d88d1c6-a9af-4a9a-a567-f969b4387522;3a0c04f9-79bd-4cef-93c1-06044d96b040;0b2d2853-fc85-4660-a21c-c8bf462d7963;13;0
d84c25ac-6d47-4133-8860-2fd51d422622;03129aa3-d7fd-42a2-8e7a-31274538d393;ecc16564-e5a4-48e8-8f69-85d00fe9698b;39;0
c7c131ad-cad9-4bdd-919a-bf83a9d1c95d;aac9d41e-2826-4035-b69a-c1d87e764c3b;15266abf-b213-487f-b306-def986d6b1d0;34;11
53588e55-65ce-4c22-bf92-95cc3d2cea70;cb65842f-cf47-4009-a2f8-5cf84d886bd6;e63bf90f-684b-413f-b285-25aa498bd3db;32;3
940cd929-6e2e-42be-a5ce-fc2684265fb4;e95ba8e7-d18e-4c9d-8df1-8fe15dfd0ed6;37742f4a-9089-4843-b274-8c0431eea27d;60;10
cbac2865-b671-4f36-81f3-7fe643d45443;e9f8dddc-53b7-40ca-876d-b8f86f6684f0;3dc02968-299b-4e16-aa6d-fe7ab60fe141;72;5
b8f66bb4-f49e-4a6f-ac38-ce1e20b83f2f;999c1f48-7217-4eb5-b7bd-ad730948e28a;57dad40f-367b-4e8e-8348-89b62272997a;97;1
3705e772-93ae-40e0-9e8a-bdc0b175bdbd;95ee0d67-d8f3-4489-98ef-91543f993df4;2bb8b9f3-3e15-404c-9804-a0dea1896cb4;41;7
b9b90c5b-1458-4ab0-9b80-8c761a7f8d41;3bdc15c6-292d-4bcf-a693-2536dfd746de;0273244d-2069-4049-b548-e9378c5c4640;20;5
8c690e9d-eacf-4330-a495-1af083df157f;4e0b0a4b-d663-4d52-b863-09952802faff;2f2a9b7d-8221-441b-8660-746fa670317a;7;3
feaad5d7-d4ad-4698-8f22-af33d3ff9d8d;20610d5d-b54a-4165-ad73-ab54cdf4045d;d9853b4f-bf87-4f2c-b5e1-c0730abbe7ef;22;5
b97901a5-9e2d-47b1-8200-2cd9cf10551b;74db2c85-802f-4f95-9b8d-23d669dafd8d;c8d4b78d-74f8-4389-ab13-bc65db98a5c5;46;10
b83b0710-957c-4f7d-a344-d334b9c7bd69;59701f90-3054-4fa7-ac82-d528124366ee;89c4ba8f-7978-4c83-849c-0bf00a91aae3;18;12
703b945a-7ea2-42f8-b326-2bf9e92ca0fa;6597c54b-178f-4307-80ed-846ec4a584a5;d7c6d598-a785-430a-aee5-39769194ad4f;21;10
6a92928d-95eb-4062-b832-1de36de54b87;e776ccc9-6dd2-45f9-a300-0d7691dd2a52;d33e0941-0082-4525-be78-fc32381b7a89;26;13
b460f8ea-c156-48f1-8f2a-e5459b42231f;67305bdf-c653-4457-8029-d644fa40a6e0;5538a85d-834b-457a-80d3-9c2dd8d706bf;63;4
d1733806-f020-446f-95c4-c2adb255422c;80da3e24-3db7-4291-a28a-a55e3c69a779;309181b9-9694-45b6-9f1b-a818c93eeca8;26;8
5416c393-ca1d-40de-9e58-22e04848b46b;45d9d795-04ea-4643-a529-f56438ad0461;50fcdc38-d6cb-4837-b41c-673a82202eb3;19;11
1444e8fc-b7c7-4bed-8faa-05e16b9d49b0;7ead319d-4e92-4684-932c-006403f361c6;4dfdaf4d-45a2-4945-94f1-1a6f085e11b3;11;9
c2cef55e-67b5-40a9-a5e0-40ae7d971b16;6f941ba6-af6b-4de6-91b8-7a5cea013f2f;2f2a9b7d-8221-441b-8660-746fa670317a;48;12
89c3811f-cd0a-4730-bedf-3bdc9cf97666;4d55094f-fb9c-43a3-a805-9d28c82a09a8;89e0db20-3c43-4213-98ac-8de05d4d8a44;40;7
87c14243-8c0c-483c-9a64-0fa997dcbfa2;effbc9fd-66f3-4397-a444-873648589e8c;c7065d2c-bc21-4c15-918d-b63dc1f3acf7;24;5
c7935846-0ba8-4f4e-9bb4-9553c3b1182b;7f32816b-3558-4c89-a856-f2f0240606cc;09798c52-fa99-4f82-b2d1-9f7cae368924;85;10
35394ebf-f473-4259-b881-8069cd0d43aa;e8983a3c-7287-428f-a058-be46540b9b24;138f0f26-3e7f-417d-b859-776dd2b3aeb6;44;11
71b7d254-f6c3-4d1e-b52c-fcd9610ff0b1;15164ef7-c9ae-43c4-ab02-5d2a0f39386c;a5da71c4-ae94-49ef-8d68-075742f15f29;5;0
2dcf0b17-afc9-41ae-9c01-d4bb29dabb16;7e5c32f1-17a1-4904-ae67-57daea4d1bde;761e2cd6-8d15-4712-a8f8-14fd60af3938;37;5
6756ca0b-e6af-40c8-af9e-58f66d72df85;b7bec4a9-04a4-4e78-952b-83c0990dfbce;f4a64b07-a97c-40b8-8e76-c9f34baeff67;6;11
3e309a94-ebe3-466a-a204-cb119dee615a;f5ae7a20-526e-4e8c-9754-fe8c53412c6a;844eea83-0379-45c1-99de-f3ede1a12e2c;24;3
43e1c13e-ceae-494f-8afd-8082f0ed4ef3;9cec2456-7cb0-42b3-8c1d-0e068a82e128;cffce934-c572-4800-927e-df547a10a779;12;6
abe01a02-56e4-4909-9395-e6f71c3c76f0;b2e9eac0-6b91-4416-9e53-7d2949ab701e;9cbf7562-fd4d-40ad-a275-a5318c7e7cd2;88;5
1df045af-91dc-4244-aec5-65cde8b3b5d5;4b012a67-0f81-477b-a4f2-75ccea5ad0da;943491b0-d630-46ea-a581-afcb4a9219c5;33;6
d2676ed4-d367-4135-8cd1-9baec00cb4a9;3f49c71b-624f-4b95-8686-11d4cfb47edb;a25889b9-35a0-4ddc-b8e3-9a511669bf63;14;2
043f1c74-3c54-4b37-8c6e-d90a5f61f592;e737f372-9d30-44f4-8ad3-cead868385da;c7b64efa-acb7-42be-8ae0-0fe9cd5f53a1;63;13
eee80078-2834-43b9-ada5-44057c6738f5;f284ce20-0730-40c8-9042-ef8364cbfb68;7f5ee4d2-6193-4c21-acb4-71c93d3f5d27;9;11
068cf17b-9e7b-4c74-b5b0-ef056b93eec5;e7f7dd9e-41de-4188-877d-70ea5c4b390d;ad5f65f3-3742-40b3-b728-9913d55b87df;19;2
d80cdc3d-3f76-4445-990f-149833d03982;c136e5d5-d648-447e-a15d-b5081e8288ee;7eb4e57d-fbfd-47c3-ad43-bccaf0532655;53;2
dbd891d7-1167-4a86-8aae-2c95e5082fe0;31b0c86f-91bc-4a0c-a975-48f64b5f9dc5;1cc7ded6-bf59-46be-9840-c22d407cb322;52;1
f5477a98-0e71-4c73-884b-76240a4275fd;7eb9d14d-56f2-4e7f-87f8-9219cc05585f;0221a07e-7a74-4d83-803b-00894203a15c;30;11
4bfb411e-f183-475c-9802-8b0f2b1a1e57;88b24f4c-e80d-4ef8-9676-a88b359ace72;9ec17232-004d-4344-aa67-fe6b75880a7d;21;0
0d248040-da47-435f-bbc3-ada04fc09874;3875fa49-a7c0-471c-b60c-df1fa31ed34a;565aaff1-c7e4-48c4-af84-f0b2e3520d68;3;12
657e7c79-029d-4e2c-ac0d-795df7018864;17ca6a24-5d2c-4eb8-a73a-7db7d28371b5;2e38325a-da23-4eab-add8-16469cfbf9e5;32;13
c5cfd896-e727-4169-b1e0-267dd01d25ed;30302393-ea43-4f87-8b70-1ca06d7425d3;a5e9c341-cfb7-47c4-ac39-4182f1e5c4b0;34;11
e3f20128-3c2f-4ec1-abe4-38d13e3a1e7d;fb54fb65-2efc-4ce6-b4b4-f5495ad19f71;2c2d4dab-1afa-48f0-86c2-15929d665a09;91;10
fcb62821-3913-4dc8-92c6-3e559f6f0940;79678b3e-5013-42f0-bff4-33e4d392a461;38e65936-bde4-4520-a6d1-c86a53d67655;60;4
56b6bfda-3d24-4079-b075-97ea5703d609;d617581e-9f3c-438a-bc4a-fd4d8da66dee;b4a1bee3-95ae-4c9c-9347-1676e22310aa;57;0
0fba5a34-9640-4762-b440-885a9171aca2;ace4853e-11ac-4008-8d9d-cf31a01d0790;fb5b5a76-7ea0-46c5-a86b-a0de2db0ef61;11;5
da9c8fc7-3a0d-4536-89dc-2f465a3eb29a;1ac2933a-07bf-4fd4-8a7f-e4236b6f8d74;f4d8bd86-4ce5-484f-a165-4766c549ed2d;49;2
dcf1e53a-5766-4ba0-98a6-238cdd2ff722;e6ddc9d2-ca99-444b-967e-d54ad8939ee5;73df4916-e7ad-4879-8c19-5efbabce3d87;96;2
73254065-b9af-4af2-ba70-6dee0bc4e02e;e737f372-9d30-44f4-8ad3-cead868385da;6898f721-6406-40ee-99de-b9d527d7bbdd;52;9
df34c783-1347-4d61-8cce-ba0e2bd91d35;174c2926-e1cf-4f09-a0ba-19f9267eba67;1ba00a86-a79e-4f92-b8c0-710e5b250885;8;12
bbe6c86d-59f9-45cb-b8fa-f1e64cab6833;4f1141db-0c0f-4b6e-b1b4-2195e74e97dc;1f5b23d1-34af-4895-a6dc-c5e3020fefbb;11;6
435ac444-468f-44a3-9893-cbacbe187673;03007310-a469-416d-8c4e-de20773f1f88;334ccc83-e61e-43be-9612-db076356fc2c;28;11
ed485565-7f18-46e0-ad6c-2fec098d9bf2;962c6331-876c-4df4-8427-fcec5c8b93c4;a66cd5cc-026b-40c7-973c-eb279394d0b4;42;8
51fd5df0-0499-494c-98f9-dc42ae7f81cd;f406a420-c5ae-4a82-a63e-0fcc08cade90;45398ab7-2ee3-4893-93b4-dc940449cc67;21;2
abc6fa2a-f9b4-497d-8050-399dd43065e8;8c17992a-d27a-473f-be75-71dcdb96c7b6;8b8e6caa-cf87-435c-be08-6b59319a8059;78;11
3ea8bf03-25bb-46ab-9fe1-a2f3acd939fd;14090e42-6669-4bb6-8a4b-8cf5e4999d5f;dcabd88f-984d-4841-9b86-752c46615a2c;9;6
3dbc1931-0025-4be3-96e6-3f5316ec997f;c23a3e21-01df-4c3a-8677-f7553d9f2a78;c30a8667-62c8-4ecb-9b44-1aa27ccadfd4;10;4
48d74896-70d3-49c3-ab7f-106b3edfed8e;1faaa245-23e7-41d2-967f-3f143657e289;2094f0fb-7dd3-481f-9fe8-383167ec1aab;68;7
e33589bc-d0f0-4025-a1d0-1d601b91b7b5;0f8304be-7c9a-4036-85fb-11ff8565eddd;4cff4e4c-0383-44b3-b288-281445c481f3;32;10
0a4e8f05-7223-4c82-b661-b2e698fdaea1;ec7d17f2-c3e7-4f80-b2e2-d8f99067adb0;ec027eea-f9a1-49f8-adec-7fe571838472;11;5
2f1207a7-9130-4283-a9d5-42837b33c110;f9cf5786-3e98-4f44-a962-45afc60821cc;f0179add-fc73-4ab5-a169-8b3f5d14a129;4;12
7d51312b-0cd8-47a5-b984-a7f3451acf64;455b8e32-f160-4809-a764-a74aca4d3378;b6af6f69-7e22-492e-a5b9-bdae702492a8;69;13
6575e348-aab4-4611-9c43-2e386366bb0d;3b5f1ec3-adea-416a-93d1-f27a846ff85b;11371f52-f6c0-4425-84a5-e102cec56dc7;58;10
d6904024-fec7-4c64-8902-da37fb1d31d5;ca480b72-3c5d-4b77-a03a-27864c6c768b;ca78a1de-9dad-4c61-a754-4f523c670758;12;1
7f342393-20cc-4b1e-b1c2-116936095bee;d5d6c0bb-548e-4c96-9851-12ed35b45a7b;b7349aec-7986-45ec-9a3c-c40ebb9a9d06;97;9
c98d16fa-70cd-4599-8d6c-b5e2a61d39d0;bc5ee064-f85a-4d58-8135-4e335e9cc5e0;1003acd6-f763-49c5-895f-2acda40426e8;78;6
d1f0faf5-9c6d-48da-8d41-45e81c41c591;744eb9aa-536c-4a0f-a6a6-67bf92492f89;2f52a470-79fd-493f-9dc9-125b4c5c0d5b;25;10
cc8a9078-7534-43e3-a0d9-435a04ce4ccc;e88d35ea-59a7-4cf0-a764-c65f16562dbf;15787346-1a96-466f-8b67-7c1e1ced1f8b;77;7
2dda730d-467b-4e21-982e-0d00a823d1a0;f284ce20-0730-40c8-9042-ef8364cbfb68;39aa0a85-8985-4cde-b542-ff638be86296;72;11
ef7c2af8-eb47-4b7c-a7c6-755aa2aca4c9;ba93f342-93a2-4778-a98e-e777fe19b33b;84a03272-5d4f-4604-bc18-4564e3f72b52;65;4
267e133f-4aeb-4571-825c-145bafba46f0;2b4c99f5-b782-4494-819f-426be14f0c01;a97324ca-05a5-4747-812b-a2e93bf845bc;69;2
e205d75f-1e3b-48b0-8a42-a92512a68c41;83173b39-e95f-41b6-8a33-5c9c23ba21ba;c5250af4-eedb-4e28-af14-1f2d7fe0d635;97;3
e574b6af-b8cf-4794-9cea-58fe51a68ed7;4871f23b-ec74-4d05-97ec-0916c3773f98;2b6ed575-1938-474b-94e5-98b6837908ec;49;11
e0835501-cafe-443c-9560-b8cc0f85e384;dc34539a-1514-4486-890b-7d5023610941;0dc67f99-f284-48bd-846f-0d162358739e;19;8
f5fb48e3-f790-4428-9db2-d377aab883bb;4c9e36c4-dd27-4b39-9aa3-264d99393c24;6370e622-33d9-4a9c-8b06-97e46e79c166;6;4
7bd93dfb-c1a0-4e7d-ae0a-bf7c13820a75;c885e000-dc37-4dfd-b06a-a9ab0b1b1702;77679162-9f08-45d1-90c6-8bce4cc8b3e8;93;2
727bccde-baaa-4282-a05c-49ba604d409b;31a1ac37-7bb2-49ec-adfc-3e16bfd12f0f;fb9cd619-7fe0-4f6d-a328-9b99863848cf;51;12
b826a5a1-f01b-49e3-9502-3bccab41aef4;8d67add1-c4e9-4c51-800c-2d6a80844cc2;dd83fb5e-8308-4a45-b67a-83f8e2c514de;67;3
7df859fe-2565-4c06-abf4-d1eed633008f;53a195d5-6aa5-411f-a327-8b019e234b9f;ee074a9a-2dc2-45e6-921c-4720f407d517;11;2
0194f468-a2d4-4984-b8fe-8a9d2a7b9f1e;67305bdf-c653-4457-8029-d644fa40a6e0;c873ee39-b125-4e3b-85ba-b27438a272e9;47;6
37f785b4-f880-4f2f-ad1c-446bebbd6993;4e8e8b4f-4044-4cb1-97c1-3c192db3d409;b95e9ae1-b11b-4adc-b9a1-c12608e00ae1;3;0
47a5fe0b-67bc-4ff6-a8ed-ec619cfe7a81;0003e6e1-f781-4cbd-b9d3-ae0a270402f6;dd94fa11-1aa5-47ca-b77a-76d7f5bb16ef;76;9
ccec223d-abde-4153-8756-7af972a9e1aa;8fe50c5a-09ac-451d-83f1-d3f5c2cb3e44;f3a055fc-fbf8-4e86-849a-f3e81c88965f;25;9
a3ae1c97-8b7e-4e8a-b0b0-99727f0c4e01;aee718a7-bc8f-4f3d-9b92-bd2978303825;c898a38c-9dc5-4886-9196-68474d05a32e;57;9
97ad083c-041f-4681-9367-2bf2d27a5840;6d722958-e184-4608-b23d-8fbddb734110;6c224601-74fd-446b-ba21-5581751e2cab;12;12
03953cb1-b287-43d5-960a-4db10d209cb0;04d466ac-5223-4fc8-9704-6207ffc3a8ae;01b36d9d-bc8f-4aaf-ac1a-9f4ee3ed230c;67;10
1f6df9f4-396a-44b7-9fa0-33fb8eb7ba76;5b241a6f-b3fb-4d4d-b789-b6b04a93a135;75082aa5-d259-410b-adfa-1d9c0cbea988;11;0
bdcbd1ca-188e-4c74-a089-38016a718283;16e3f566-b8cf-4224-97f8-7e5880f58e7e;7de47c48-7736-4f6c-97bd-95b14d2f1a97;80;9
8f8bd503-50ce-49f6-8de9-7d3fae152813;a5692a1f-4849-43e4-ad0e-dd5bce11ea83;5fc735d8-5ae3-4282-b757-86f134595adc;27;9
4f7c8c88-e3c3-4982-9636-d9894e2f9004;ee0906bf-08b1-4ade-8fac-4212ee49ed2e;d3a3e57c-c8e3-436a-9232-6755e97b4c5f;3;13
51e78c2f-76b0-474d-8804-c3ad80e26a90;496bb939-3fd8-4402-9bad-32d9600a9389;8764f8c8-1ed6-4e82-8191-4d7509576d30;93;5
91a1674a-8487-4e7d-a096-8916efff5413;77175a83-4c8d-4d97-985a-3ad9de06fce2;64dcf88a-925d-4c36-bcb4-fa96ccdfd71d;67;0
982440ac-ea12-4ca3-9a91-b711d05d5ae4;337979e9-3d2c-45ee-ab60-b885885de721;290e146b-5643-4dd1-8678-b4b5d568b3b8;25;10
7fac1284-c0a5-4cc6-86fb-e664ae04817c;58ab0f11-f1c7-423d-9227-d272706947b2;4dfdaf4d-45a2-4945-94f1-1a6f085e11b3;16;3
472ab445-5867-4b29-9140-f1cf9df35281;91fc3f0d-4db9-4a84-9074-e477b2a4bd5f;32d2f6ed-8820-478f-8fab-f9172a2fae30;26;8
bfc56e3d-ce59-4ab4-8109-baac4cffd3ca;e73a7099-aa9d-4199-8d4d-16bec568c992;2aff1463-a3df-46c3-9e4a-75d3e59d5284;25;2
9a22dd2e-7dd4-4bf2-b6b5-0b7142509d51;96ebf439-77d2-4c7e-81ff-654d9c237a4f;7cbb1a32-1789-48d5-bea9-990cf3d9eebf;47;1
15849570-7e1c-499c-a282-35014cc33e4c;bd1d3d95-1bd8-402a-9b52-897c9fc8d76d;5dbcb6e3-0351-4663-bfa7-03bd8896dbd4;16;9
cd567654-e918-4d67-be5b-001b8159f0ea;e95ba8e7-d18e-4c9d-8df1-8fe15dfd0ed6;7e54e99d-7750-4d9b-b8b6-8b5436c22027;59;12
a83188f8-f9b8-43ea-9038-0942456c9c14;a7b16661-0d6e-48c9-a63d-638a11e03bb7;e1b5593d-972f-4060-a68e-b6ea80473696;36;11
1c838627-592b-4f20-b259-ab98d7f997fc;f38d3df0-3a37-4647-befb-363cef429f69;0139abef-b3eb-4920-ac7a-b39046dc1aa3;81;11
66e5f9c8-1415-460a-8599-2f3ac97fd6cd;e95aff15-e7b9-4cc0-84cd-6abe0a0dcf0e;a6e3c7f1-5fb1-4a6b-bf73-762a63d4682f;69;1
25bbdf6b-5612-4d79-8041-a34f4565f84e;405e9fb2-01f0-4166-8169-732c6beda254;6ee18c23-5107-4a88-9a7e-cf653f8179ea;37;9
e2388c6c-bb8f-43d5-bd24-42c2172cbad1;178a20ec-3aa8-4dfd-a199-609e52b7db82;92ab02ce-57f6-4f89-80bc-f44853f879a9;89;8
f96592aa-2d8e-4bdd-8451-1a6981c386f9;f9cf5786-3e98-4f44-a962-45afc60821cc;70a0bb96-2ba0-4653-af25-ffb471775f15;86;7
0b075f5b-223a-4125-97cb-079868013285;ce09b580-aa9a-4b08-bdb7-72f491e40fc5;7cbb1a32-1789-48d5-bea9-990cf3d9eebf;25;8
7dc4c79b-e0cb-4fae-8bc2-f3264045654b;bc578c4b-e8ee-467a-ac58-77fdd0f713ad;804910bf-57dd-4b66-9b75-c1b8d4411f2e;68;2
7d44af05-944e-401c-a97a-6da781fdedbb;04fbf2cc-78eb-4914-9739-3d16273c29f2;e9a85564-e08d-4a31-97a6-5cc70a60f05f;2;10
59f8e960-4b36-422c-8a5a-a72fb3c65cf8;196ba7ed-7ca4-4bc4-9692-3757bd863c74;e8d062d3-75bc-42c2-ac0c-3a81bc2cd542;69;7
54b9fc8a-692b-4fe5-819f-f9eda09d8a36;f5c89d2b-f26c-4f6e-a1fa-a4edbd36a958;3c6db6ec-7831-4248-89b3-66b4aee4b419;69;6
2ca7195d-556d-4247-a34d-7ead1fbf4893;e3952922-6e77-4703-b1eb-9dbfe9a7f099;c8f3e2cf-53ab-4ecc-bc27-821608a84a23;15;6
3c619407-3b1f-4458-b1de-e4cb9be56132;1189077a-4179-471e-ab44-fe28cc2d5c23;b7349aec-7986-45ec-9a3c-c40ebb9a9d06;89;9
6954257d-a65b-405f-a844-10d6a486a621;07a64235-0247-40bf-beec-e40516a5c9d4;1bf96bde-b9a6-4ab0-adef-89f92385051a;57;9
32759639-cd9a-4807-accc-99f85405251a;ca2e09e8-0cbd-4528-829e-1aef919be397;3e18d5a4-7ada-4a9a-8f7c-5d25bb2ec7c2;92;10
7ce6336f-4b9b-475d-93f7-1cdfeedfbe96;5732bfdd-37c6-40da-bb9b-a8166bc628af;1f5b23d1-34af-4895-a6dc-c5e3020fefbb;49;0
66a93f1e-f893-46ee-964e-721b26d9eba6;b20477a6-ee61-42c1-82f0-29f88803809d;f4bc0178-c53d-4775-ba8f-76bb5f3126c5;57;4
0e309ef8-c9df-4493-8c0e-a235561b331b;678fd0b9-6162-43f0-891c-2522879066f9;2bd36fdf-0160-42c5-9aef-9049162ac164;78;7
fd436796-15df-425c-81fe-e786a19be2b7;2f091493-b44b-4e10-9bf7-98d1dd27482e;a8954ca2-368c-4f42-8bea-e7eedfe1cec9;12;4
f0771146-f77b-45f0-9da1-4ff3aa0691df;0e323c12-467e-4d98-b536-b58b6e1cd7d7;6d231908-a3d4-4516-a81a-fdf304cbd94c;43;13
1150ffe3-9919-4add-81b2-fa26f42700f4;0e027ba2-e6b1-4be3-9a9b-46763d398c2a;8aa16394-65ad-404e-8674-0ba8c135b9a5;20;8
